scenario,scenario_name,iteration,year,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
3,social_learning_factor_high,1,2029,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,7829,0,1195,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,6595,0,1234,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,5390,0,1205,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,4198,0,1192,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,2952,0,1246,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,1533,0,1419,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,337,0,1196,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,337,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2038,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2039,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2040,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2041,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2042,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2043,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2044,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2045,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2046,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2047,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2048,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2049,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2050,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,15626,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2023,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,7675,7675,0,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2024,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,7662,0,13,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2025,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,7657,0,5,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2026,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,7630,0,27,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2027,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,7349,0,281,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2028,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,6994,0,355,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2029,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,6644,0,350,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,5986,0,658,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,4891,0,1095,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,3072,0,1819,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,1652,0,1420,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,1086,0,566,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,686,0,400,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,501,0,185,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,330,0,171,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2038,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,156,0,174,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2039,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,38,0,118,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2040,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,33,0,5,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2041,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,30,0,3,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2042,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,26,0,4,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2043,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,24,0,2,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2044,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,21,0,3,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2045,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,21,0,0,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2046,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,20,0,1,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2047,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,19,0,1,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2048,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,18,0,1,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2049,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,17,0,1,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2050,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,12,0,5,7675,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2023,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,3921,3921,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2024,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,3487,0,434,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2025,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,3147,0,340,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2026,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2852,0,295,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2027,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2598,0,254,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2028,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,2310,0,288,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2029,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,1993,0,317,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,1641,0,352,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,1308,0,333,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,975,0,333,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,668,0,307,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,360,0,308,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,99,0,261,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,99,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2038,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2039,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2040,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2041,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2042,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2043,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2044,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2045,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2046,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2047,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2048,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2049,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2050,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,3921,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2023,DISTRICT_HEATING,TOTAL,29706,29706,0,29706,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2024,DISTRICT_HEATING,TOTAL,29095,1,612,29707,0.0,0.0,0.0,383.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2025,DISTRICT_HEATING,TOTAL,28611,1,485,29708,0.0,0.0,0.0,974.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2026,DISTRICT_HEATING,TOTAL,28051,1,561,29709,0.0,0.0,0.0,1595.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2027,DISTRICT_HEATING,TOTAL,27246,1,806,29710,0.0,0.0,0.0,373.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2028,DISTRICT_HEATING,TOTAL,25871,1,1376,29711,0.0,0.0,0.0,399.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2029,DISTRICT_HEATING,TOTAL,24713,1,1159,29712,0.0,0.0,0.0,2251.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,DISTRICT_HEATING,TOTAL,22979,2,1736,29714,0.0,0.0,0.0,1784.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,DISTRICT_HEATING,TOTAL,21041,1,1939,29715,0.0,0.0,0.0,378.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,DISTRICT_HEATING,TOTAL,18920,1,2122,29716,0.0,0.0,0.0,382.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,DISTRICT_HEATING,TOTAL,17355,1,1566,29717,0.0,0.0,0.0,378.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,DISTRICT_HEATING,TOTAL,16288,0,1067,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,DISTRICT_HEATING,TOTAL,15222,0,1066,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,DISTRICT_HEATING,TOTAL,14410,0,812,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,DISTRICT_HEATING,TOTAL,13501,0,909,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2038,DISTRICT_HEATING,TOTAL,12340,0,1161,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2039,DISTRICT_HEATING,TOTAL,11397,0,943,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2040,DISTRICT_HEATING,TOTAL,10532,0,865,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2041,DISTRICT_HEATING,TOTAL,9695,0,837,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2042,DISTRICT_HEATING,TOTAL,8933,0,762,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2043,DISTRICT_HEATING,TOTAL,8238,0,695,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2044,DISTRICT_HEATING,TOTAL,7684,0,554,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2045,DISTRICT_HEATING,TOTAL,7111,0,573,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2046,DISTRICT_HEATING,TOTAL,6528,0,583,29717,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2047,DISTRICT_HEATING,TOTAL,5722,1,807,29718,0.0,0.0,0.0,359.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2048,DISTRICT_HEATING,TOTAL,5135,0,587,29718,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2049,DISTRICT_HEATING,TOTAL,4473,0,662,29718,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2050,DISTRICT_HEATING,TOTAL,3899,0,574,29718,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2023,DISTRICT_HEATING,PRIVATELY_OWNED,16347,16347,0,16347,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2024,DISTRICT_HEATING,PRIVATELY_OWNED,16022,0,325,16347,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2025,DISTRICT_HEATING,PRIVATELY_OWNED,15728,1,295,16348,0.0,0.5168627087453307,0.2916666666666667,974.0,0.7686470006591958,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2026,DISTRICT_HEATING,PRIVATELY_OWNED,15469,1,260,16349,0.0,0.5199692833076979,0.4444444444444444,1595.0,0.7430619644034278,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2027,DISTRICT_HEATING,PRIVATELY_OWNED,15175,0,294,16349,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2028,DISTRICT_HEATING,PRIVATELY_OWNED,14686,0,489,16349,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2029,DISTRICT_HEATING,PRIVATELY_OWNED,14171,1,516,16350,0.0,0.4852771039192812,0.3181818181818182,2251.0,0.7128070026344863,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,DISTRICT_HEATING,PRIVATELY_OWNED,13404,1,768,16351,0.0,0.5039429530201343,0.3,1459.0,0.7463087248322148,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,DISTRICT_HEATING,PRIVATELY_OWNED,12295,0,1109,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,DISTRICT_HEATING,PRIVATELY_OWNED,11106,0,1189,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,DISTRICT_HEATING,PRIVATELY_OWNED,10133,0,973,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,DISTRICT_HEATING,PRIVATELY_OWNED,9523,0,610,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,DISTRICT_HEATING,PRIVATELY_OWNED,8908,0,615,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,DISTRICT_HEATING,PRIVATELY_OWNED,8357,0,551,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,DISTRICT_HEATING,PRIVATELY_OWNED,7706,0,651,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2038,DISTRICT_HEATING,PRIVATELY_OWNED,7034,0,672,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2039,DISTRICT_HEATING,PRIVATELY_OWNED,6554,0,480,16351,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
